alpha,call_id,egemaps_backend,ema_ms,end_to_end_ms,feat_ms,feature_type,final_S,first_alert_ms,fwd_ms,kind,label,load_ms,n_segments,peak_seg_ms,prob,rep,rss_mb,score_S,segment_id,tau,total_call_ms
,,precomputed,0.000677,0.392396,0.000937,egemaps,,,0.050417,segment,0,0.340365,,,0.008037334308028221,8,235.64453125,0.005626134015619754,d01j04s006561_3,,
,,precomputed,0.000625,0.390156,0.000937,egemaps,,,0.049323,segment,0,0.339271,,,0.008037334308028221,9,235.64453125,0.005626134015619754,d01j04s006561_3,,
,,precomputed,0.001093,1.834375,0.001459,egemaps,,,0.163646,segment,1,1.668177,,,1.0,0,235.796875,0.7,vishing_575_22,,
,,precomputed,0.000782,0.610209,0.001041,egemaps,,,0.096979,segment,1,0.511407,,,1.0,1,235.796875,0.7,vishing_575_22,,
,,precomputed,0.000833,0.607343,0.001042,egemaps,,,0.132552,segment,1,0.472916,,,1.0,2,235.796875,0.7,vishing_575_22,,
,,precomputed,0.000677,0.542083,0.000989,egemaps,,,0.090573,segment,1,0.449844,,,1.0,3,235.796875,0.7,vishing_575_22,,
,,precomputed,0.000677,0.515417,0.001042,egemaps,,,0.06974,segment,1,0.443958,,,1.0,4,235.796875,0.7,vishing_575_22,,
,,precomputed,0.000677,0.542136,0.001041,egemaps,,,0.098959,segment,1,0.441459,,,1.0,5,235.796875,0.7,vishing_575_22,,
,,precomputed,0.000678,0.584636,0.001094,egemaps,,,0.139062,segment,1,0.443802,,,1.0,6,235.796875,0.7,vishing_575_22,,
,,precomputed,0.000729,0.51224,0.001094,egemaps,,,0.070365,segment,1,0.440052,,,1.0,7,235.796875,0.7,vishing_575_22,,
,,precomputed,0.000677,0.550729,0.001146,egemaps,,,0.069115,segment,1,0.479791,,,1.0,8,235.796875,0.7,vishing_575_22,,
,,precomputed,0.000625,0.505104,0.001146,egemaps,,,0.065781,segment,1,0.437552,,,1.0,9,235.796875,0.7,vishing_575_22,,
,,precomputed,0.000677,0.768906,0.000989,egemaps,,,0.101823,segment,0,0.665417,,,0.05481274798512459,0,235.515625,0.03836892358958721,d02j09s002121_3,,
,,precomputed,0.000677,0.350521,0.00099,egemaps,,,0.054896,segment,0,0.293958,,,0.05481274798512459,1,235.515625,0.03836892358958721,d02j09s002121_3,,
,,precomputed,0.000573,0.318021,0.000938,egemaps,,,0.053333,segment,0,0.263177,,,0.05481274798512459,2,235.515625,0.03836892358958721,d02j09s002121_3,,
,,precomputed,0.000573,0.308229,0.000886,egemaps,,,0.048489,segment,0,0.258281,,,0.05481274798512459,3,235.515625,0.03836892358958721,d02j09s002121_3,,
,,precomputed,0.000573,0.30349,0.000833,egemaps,,,0.046719,segment,0,0.255365,,,0.05481274798512459,4,235.515625,0.03836892358958721,d02j09s002121_3,,
,,precomputed,0.000573,0.302604,0.000885,egemaps,,,0.046511,segment,0,0.254635,,,0.05481274798512459,5,235.515625,0.03836892358958721,d02j09s002121_3,,
,,precomputed,0.000572,0.300781,0.000833,egemaps,,,0.046303,segment,0,0.253073,,,0.05481274798512459,6,235.515625,0.03836892358958721,d02j09s002121_3,,
,,precomputed,0.000625,0.323698,0.00099,egemaps,,,0.049219,segment,0,0.272864,,,0.05481274798512459,7,235.515625,0.03836892358958721,d02j09s002121_3,,
,,precomputed,0.000521,0.309011,0.000886,egemaps,,,0.050781,segment,0,0.256823,,,0.05481274798512459,8,235.515625,0.03836892358958721,d02j09s002121_3,,
,,precomputed,0.000625,0.301406,0.000885,egemaps,,,0.047136,segment,0,0.25276,,,0.05481274798512459,9,235.515625,0.03836892358958721,d02j09s002121_3,,
,,precomputed,0.001042,1.270677,0.001198,egemaps,,,0.1125,segment,0,1.155937,,,0.0077938511967659,0,235.68359375,0.00545569583773613,d01j04s006561_7,,
,,precomputed,0.000729,0.496667,0.001146,egemaps,,,0.07026,segment,0,0.424532,,,0.0077938511967659,1,235.68359375,0.00545569583773613,d01j04s006561_7,,
,,precomputed,0.000677,0.428646,0.001198,egemaps,,,0.052032,segment,0,0.374739,,,0.0077938511967659,2,235.68359375,0.00545569583773613,d01j04s006561_7,,
,,precomputed,0.000625,0.419271,0.00099,egemaps,,,0.051302,segment,0,0.366354,,,0.0077938511967659,3,235.68359375,0.00545569583773613,d01j04s006561_7,,
,,precomputed,0.000625,0.449323,0.00099,egemaps,,,0.051979,segment,0,0.395729,,,0.0077938511967659,4,235.68359375,0.00545569583773613,d01j04s006561_7,,
,,precomputed,0.000625,0.413073,0.00099,egemaps,,,0.049739,segment,0,0.361719,,,0.0077938511967659,5,235.68359375,0.00545569583773613,d01j04s006561_7,,
,,precomputed,0.000677,0.410833,0.001041,egemaps,,,0.048594,segment,0,0.360521,,,0.0077938511967659,6,235.68359375,0.00545569583773613,d01j04s006561_7,,
,,precomputed,0.000677,0.411563,0.001094,egemaps,,,0.049844,segment,0,0.359948,,,0.0077938511967659,7,235.68359375,0.00545569583773613,d01j04s006561_7,,
,,precomputed,0.00052,0.40677,0.00099,egemaps,,,0.049167,segment,0,0.356093,,,0.0077938511967659,8,235.68359375,0.00545569583773613,d01j04s006561_7,,
,,precomputed,0.000573,0.418073,0.000937,egemaps,,,0.049688,segment,0,0.366875,,,0.0077938511967659,9,235.68359375,0.00545569583773613,d01j04s006561_7,,
,,precomputed,0.000677,0.811563,0.001354,egemaps,,,0.08724,segment,1,0.722292,,,0.9999996423721313,0,235.24609375,0.6999997496604919,vishing_307_89,,
,,precomputed,0.000625,0.206458,0.000938,egemaps,,,0.049583,segment,1,0.155312,,,0.9999996423721313,1,235.24609375,0.6999997496604919,vishing_307_89,,
,,precomputed,0.00052,0.204635,0.000989,egemaps,,,0.045209,segment,1,0.157917,,,0.9999996423721313,2,235.24609375,0.6999997496604919,vishing_307_89,,
,,precomputed,0.000521,0.18625,0.000885,egemaps,,,0.044375,segment,1,0.140469,,,0.9999996423721313,3,235.24609375,0.6999997496604919,vishing_307_89,,
,,precomputed,0.000573,0.179739,0.000989,egemaps,,,0.042552,segment,1,0.135625,,,0.9999996423721313,4,235.24609375,0.6999997496604919,vishing_307_89,,
,,precomputed,0.000625,0.178698,0.000833,egemaps,,,0.042188,segment,1,0.135052,,,0.9999996423721313,5,235.24609375,0.6999997496604919,vishing_307_89,,
,,precomputed,0.000521,0.218802,0.000886,egemaps,,,0.082968,segment,1,0.134427,,,0.9999996423721313,6,235.24609375,0.6999997496604919,vishing_307_89,,
,,precomputed,0.000625,0.178593,0.000833,egemaps,,,0.042656,segment,1,0.134479,,,0.9999996423721313,7,235.24609375,0.6999997496604919,vishing_307_89,,
,,precomputed,0.000521,0.178178,0.000781,egemaps,,,0.041719,segment,1,0.135157,,,0.9999996423721313,8,235.24609375,0.6999997496604919,vishing_307_89,,
,,precomputed,0.000572,0.178125,0.000781,egemaps,,,0.041719,segment,1,0.135053,,,0.9999996423721313,9,235.24609375,0.6999997496604919,vishing_307_89,,
,,precomputed,0.000678,0.818855,0.001146,egemaps,,,0.084322,segment,1,0.732709,,,1.0,0,235.24609375,0.7,vishing_653_121,,
,,precomputed,0.000573,0.169636,0.000886,egemaps,,,0.047083,segment,1,0.121094,,,1.0,1,235.24609375,0.7,vishing_653_121,,
,,precomputed,0.000521,0.168386,0.000833,egemaps,,,0.05849,segment,1,0.108542,,,1.0,2,235.24609375,0.7,vishing_653_121,,
,,precomputed,0.000521,0.149531,0.000833,egemaps,,,0.042708,segment,1,0.105469,,,1.0,3,235.24609375,0.7,vishing_653_121,,
,,precomputed,0.000521,0.147344,0.000781,egemaps,,,0.041823,segment,1,0.104219,,,1.0,4,235.24609375,0.7,vishing_653_121,,
,,precomputed,0.000521,0.16099,0.000885,egemaps,,,0.051719,segment,1,0.107865,,,1.0,5,235.24609375,0.7,vishing_653_121,,
,,precomputed,0.000521,0.146354,0.000834,egemaps,,,0.041302,segment,1,0.103697,,,1.0,6,235.24609375,0.7,vishing_653_121,,
,,precomputed,0.000625,0.17875,0.000782,egemaps,,,0.04526,segment,1,0.132083,,,1.0,7,235.24609375,0.7,vishing_653_121,,
,,precomputed,0.000625,0.148958,0.000886,egemaps,,,0.041927,segment,1,0.10552,,,1.0,8,235.24609375,0.7,vishing_653_121,,
,,precomputed,0.000625,0.145885,0.000834,egemaps,,,0.041093,segment,1,0.103333,,,1.0,9,235.24609375,0.7,vishing_653_121,,
,,precomputed,0.000886,1.503021,0.000989,egemaps,,,0.099844,segment,1,1.401302,,,1.0,0,235.24609375,0.7,vishing_366_6,,
,,precomputed,0.000573,0.227344,0.000833,egemaps,,,0.051198,segment,1,0.17474,,,1.0,1,235.24609375,0.7,vishing_366_6,,
,,precomputed,0.000521,0.237917,0.000885,egemaps,,,0.079844,segment,1,0.156667,,,1.0,2,235.24609375,0.7,vishing_366_6,,
,,precomputed,0.000573,0.199896,0.000833,egemaps,,,0.045261,segment,1,0.153229,,,1.0,3,235.24609375,0.7,vishing_366_6,,
,,precomputed,0.000573,0.198178,0.000938,egemaps,,,0.043698,segment,1,0.152969,,,1.0,4,235.24609375,0.7,vishing_366_6,,
,,precomputed,0.000521,0.197968,0.000782,egemaps,,,0.04302,segment,1,0.153645,,,1.0,5,235.24609375,0.7,vishing_366_6,,
,,precomputed,0.000573,0.195468,0.000781,egemaps,,,0.04276,segment,1,0.151354,,,1.0,6,235.24609375,0.7,vishing_366_6,,
,,precomputed,0.000521,0.196355,0.000833,egemaps,,,0.043386,segment,1,0.151615,,,1.0,7,235.24609375,0.7,vishing_366_6,,
,,precomputed,0.000573,0.2,0.000833,egemaps,,,0.044115,segment,1,0.154479,,,1.0,8,235.24609375,0.7,vishing_366_6,,
,,precomputed,0.000573,0.196771,0.000782,egemaps,,,0.044791,segment,1,0.150625,,,1.0,9,235.24609375,0.7,vishing_366_6,,
,,precomputed,0.000782,0.991094,0.000989,egemaps,,,0.094948,segment,1,0.894375,,,1.0,0,235.24609375,0.7,vishing_327_33,,
,,precomputed,0.000573,0.247709,0.000937,egemaps,,,0.074011,segment,1,0.172188,,,1.0,1,235.24609375,0.7,vishing_327_33,,
,,precomputed,0.000573,0.196094,0.000886,egemaps,,,0.045625,segment,1,0.14901,,,1.0,2,235.24609375,0.7,vishing_327_33,,
,,precomputed,0.000625,0.190312,0.000886,egemaps,,,0.043645,segment,1,0.145156,,,1.0,3,235.24609375,0.7,vishing_327_33,,
,,precomputed,0.00052,0.190885,0.000834,egemaps,,,0.046875,segment,1,0.142656,,,1.0,4,235.24609375,0.7,vishing_327_33,,
,,precomputed,0.000469,0.209375,0.000885,egemaps,,,0.065625,segment,1,0.142396,,,1.0,5,235.24609375,0.7,vishing_327_33,,
,,precomputed,0.000521,0.186719,0.000833,egemaps,,,0.042552,segment,1,0.142813,,,1.0,6,235.24609375,0.7,vishing_327_33,,
,,precomputed,0.000573,0.187083,0.000782,egemaps,,,0.043281,segment,1,0.142447,,,1.0,7,235.24609375,0.7,vishing_327_33,,
,,precomputed,0.000521,0.197135,0.000834,egemaps,,,0.054687,segment,1,0.141093,,,1.0,8,235.24609375,0.7,vishing_327_33,,
,,precomputed,0.000573,0.184427,0.000833,egemaps,,,0.041615,segment,1,0.141406,,,1.0,9,235.24609375,0.7,vishing_327_33,,
,,precomputed,0.000729,0.780052,0.001042,egemaps,,,0.076094,segment,1,0.702187,,,0.9999998807907104,0,235.24609375,0.6999999165534972,vishing_368_68,,
,,precomputed,0.000677,0.173594,0.000938,egemaps,,,0.047604,segment,1,0.124375,,,0.9999998807907104,1,235.24609375,0.6999999165534972,vishing_368_68,,
,,precomputed,0.000468,0.158177,0.000885,egemaps,,,0.043855,segment,1,0.112969,,,0.9999998807907104,2,235.24609375,0.6999999165534972,vishing_368_68,,
,,precomputed,0.000573,0.160416,0.000886,egemaps,,,0.048645,segment,1,0.110312,,,0.9999998807907104,3,235.24609375,0.6999999165534972,vishing_368_68,,
,,precomputed,0.00052,0.150312,0.000833,egemaps,,,0.040938,segment,1,0.108021,,,0.9999998807907104,4,235.24609375,0.6999999165534972,vishing_368_68,,
,,precomputed,0.000469,0.152031,0.00073,egemaps,,,0.041562,segment,1,0.10927,,,0.9999998807907104,5,235.24609375,0.6999999165534972,vishing_368_68,,
,,precomputed,0.000469,0.186511,0.000781,egemaps,,,0.077448,segment,1,0.107813,,,0.9999998807907104,6,235.24609375,0.6999999165534972,vishing_368_68,,
,,precomputed,0.000469,0.158333,0.000781,egemaps,,,0.049375,segment,1,0.107708,,,0.9999998807907104,7,235.24609375,0.6999999165534972,vishing_368_68,,
,,precomputed,0.000521,0.180834,0.000729,egemaps,,,0.072813,segment,1,0.106771,,,0.9999998807907104,8,235.24609375,0.6999999165534972,vishing_368_68,,
,,precomputed,0.000521,0.150104,0.000729,egemaps,,,0.040677,segment,1,0.108177,,,0.9999998807907104,9,235.24609375,0.6999999165534972,vishing_368_68,,
,,precomputed,0.000781,0.784167,0.00099,egemaps,,,0.083177,segment,0,0.699219,,,0.021808089688420296,0,235.24609375,0.015265662781894207,d02j12s005273_7,,
,,precomputed,0.000573,0.186615,0.000885,egemaps,,,0.047084,segment,0,0.138073,,,0.021808089688420296,1,235.24609375,0.015265662781894207,d02j12s005273_7,,
,,precomputed,0.000521,0.216511,0.000834,egemaps,,,0.087812,segment,0,0.127344,,,0.021808089688420296,2,235.24609375,0.015265662781894207,d02j12s005273_7,,
,,precomputed,0.000573,0.170938,0.000781,egemaps,,,0.04375,segment,0,0.125834,,,0.021808089688420296,3,235.24609375,0.015265662781894207,d02j12s005273_7,,
,,precomputed,0.000469,0.167656,0.000729,egemaps,,,0.041823,segment,0,0.124635,,,0.021808089688420296,4,235.24609375,0.015265662781894207,d02j12s005273_7,,
,,precomputed,0.000521,0.167553,0.000833,egemaps,,,0.042032,segment,0,0.124167,,,0.021808089688420296,5,235.24609375,0.015265662781894207,d02j12s005273_7,,
,,precomputed,0.00052,0.165781,0.000781,egemaps,,,0.041511,segment,0,0.122969,,,0.021808089688420296,6,235.24609375,0.015265662781894207,d02j12s005273_7,,
,,precomputed,0.000469,0.165156,0.000885,egemaps,,,0.04151,segment,0,0.122292,,,0.021808089688420296,7,235.24609375,0.015265662781894207,d02j12s005273_7,,
,,precomputed,0.000468,0.163854,0.000781,egemaps,,,0.041407,segment,0,0.121198,,,0.021808089688420296,8,235.24609375,0.015265662781894207,d02j12s005273_7,,
,,precomputed,0.000521,0.193906,0.000886,egemaps,,,0.071197,segment,0,0.121302,,,0.021808089688420296,9,235.24609375,0.015265662781894207,d02j12s005273_7,,
,,precomputed,0.000937,1.731406,0.001406,egemaps,,,0.130469,segment,1,1.598594,,,1.0,0,235.7578125,0.7,vishing_368_161,,
,,precomputed,0.000833,0.742187,0.001198,egemaps,,,0.084479,segment,1,0.655677,,,1.0,1,235.8828125,0.7,vishing_368_161,,
,,precomputed,0.000677,0.594739,0.00125,egemaps,,,0.079583,segment,1,0.513229,,,1.0,2,235.8828125,0.7,vishing_368_161,,
,,precomputed,0.000781,0.579791,0.001093,egemaps,,,0.076146,segment,1,0.501771,,,1.0,3,235.8828125,0.7,vishing_368_161,,
,,precomputed,0.000729,0.568906,0.00099,egemaps,,,0.071146,segment,1,0.496041,,,1.0,4,235.8828125,0.7,vishing_368_161,,
,,precomputed,0.000625,0.573073,0.000938,egemaps,,,0.074531,segment,1,0.496979,,,1.0,5,235.8828125,0.7,vishing_368_161,,
,,precomputed,0.000625,0.572761,0.000938,egemaps,,,0.076198,segment,1,0.495,,,1.0,6,235.8828125,0.7,vishing_368_161,,
,,precomputed,0.013021,0.580261,0.00099,egemaps,,,0.072812,segment,1,0.493438,,,1.0,7,235.8828125,0.7,vishing_368_161,,
,,precomputed,0.000625,0.574583,0.00125,egemaps,,,0.076563,segment,1,0.496145,,,1.0,8,235.8828125,0.7,vishing_368_161,,
,,precomputed,0.000781,0.565833,0.000938,egemaps,,,0.073281,segment,1,0.490833,,,1.0,9,235.8828125,0.7,vishing_368_161,,
,,precomputed,0.000834,1.592136,0.00125,egemaps,,,0.101614,segment,0,1.488438,,,0.0032316274009644985,0,235.65234375,0.0022621391806751487,d01j01s000122_3,,
,,precomputed,0.000729,0.456197,0.001042,egemaps,,,0.060729,segment,0,0.393697,,,0.0032316274009644985,1,235.65234375,0.0022621391806751487,d01j01s000122_3,,
,,precomputed,0.000573,0.407916,0.001042,egemaps,,,0.052343,segment,0,0.353958,,,0.0032316274009644985,2,235.65234375,0.0022621391806751487,d01j01s000122_3,,
,,precomputed,0.000625,0.413906,0.001094,egemaps,,,0.058906,segment,0,0.353281,,,0.0032316274009644985,3,235.65234375,0.0022621391806751487,d01j01s000122_3,,
,,precomputed,0.000677,0.400938,0.000938,egemaps,,,0.052448,segment,0,0.346875,,,0.0032316274009644985,4,235.65234375,0.0022621391806751487,d01j01s000122_3,,
,,precomputed,0.000573,0.39599,0.000989,egemaps,,,0.050209,segment,0,0.344219,,,0.0032316274009644985,5,235.65234375,0.0022621391806751487,d01j01s000122_3,,
,,precomputed,0.000625,0.401771,0.000937,egemaps,,,0.053073,segment,0,0.347136,,,0.0032316274009644985,6,235.65234375,0.0022621391806751487,d01j01s000122_3,,
,,precomputed,0.000729,0.394895,0.00099,egemaps,,,0.050208,segment,0,0.342968,,,0.0032316274009644985,7,235.65234375,0.0022621391806751487,d01j01s000122_3,,
,,precomputed,0.000625,0.393073,0.000937,egemaps,,,0.049115,segment,0,0.342396,,,0.0032316274009644985,8,235.65234375,0.0022621391806751487,d01j01s000122_3,,
,,precomputed,0.000521,0.394271,0.00099,egemaps,,,0.048698,segment,0,0.344062,,,0.0032316274009644985,9,235.65234375,0.0022621391806751487,d01j01s000122_3,,
,,precomputed,0.000885,1.034323,0.00125,egemaps,,,0.116667,segment,0,0.915521,,,0.0007058211485855281,0,235.24609375,0.0004940748040098697,d01j020s000577_15,,
,,precomputed,0.000729,0.215781,0.001042,egemaps,,,0.063229,segment,0,0.150781,,,0.0007058211485855281,1,235.24609375,0.0004940748040098697,d01j020s000577_15,,
,,precomputed,0.000625,0.176406,0.000886,egemaps,,,0.04625,segment,0,0.128645,,,0.0007058211485855281,2,235.24609375,0.0004940748040098697,d01j020s000577_15,,
,,precomputed,0.000573,0.18026,0.000886,egemaps,,,0.046041,segment,0,0.13276,,,0.0007058211485855281,3,235.24609375,0.0004940748040098697,d01j020s000577_15,,
,,precomputed,0.000468,0.167187,0.000886,egemaps,,,0.042969,segment,0,0.122864,,,0.0007058211485855281,4,235.24609375,0.0004940748040098697,d01j020s000577_15,,
,,precomputed,0.000469,0.173437,0.000782,egemaps,,,0.050364,segment,0,0.121822,,,0.0007058211485855281,5,235.24609375,0.0004940748040098697,d01j020s000577_15,,
,,precomputed,0.000573,0.165416,0.000729,egemaps,,,0.042396,segment,0,0.121718,,,0.0007058211485855281,6,235.24609375,0.0004940748040098697,d01j020s000577_15,,
,,precomputed,0.000469,0.183073,0.000833,egemaps,,,0.062083,segment,0,0.119688,,,0.0007058211485855281,7,235.24609375,0.0004940748040098697,d01j020s000577_15,,
,,precomputed,0.000625,0.173802,0.000833,egemaps,,,0.042552,segment,0,0.129792,,,0.0007058211485855281,8,235.24609375,0.0004940748040098697,d01j020s000577_15,,
,,precomputed,0.000572,0.16375,0.000729,egemaps,,,0.041303,segment,0,0.121146,,,0.0007058211485855281,9,235.24609375,0.0004940748040098697,d01j020s000577_15,,
,,precomputed,0.00099,1.72323,0.00125,egemaps,,,0.296562,segment,1,1.424428,,,1.0,0,235.5,0.7,vishing_602_13,,
,,precomputed,0.000834,0.537865,0.001094,egemaps,,,0.081197,segment,1,0.45474,,,1.0,1,235.71875,0.7,vishing_602_13,,
,,precomputed,0.000677,0.455625,0.000937,egemaps,,,0.056094,segment,1,0.397917,,,1.0,2,235.71875,0.7,vishing_602_13,,
,,precomputed,0.000729,0.446927,0.00099,egemaps,,,0.052343,segment,1,0.392865,,,1.0,3,235.71875,0.7,vishing_602_13,,
,,precomputed,0.000573,0.442812,0.000833,egemaps,,,0.050937,segment,1,0.390469,,,1.0,4,235.71875,0.7,vishing_602_13,,
,,precomputed,0.000625,0.439896,0.000938,egemaps,,,0.050781,segment,1,0.387552,,,1.0,5,235.71875,0.7,vishing_602_13,,
,,precomputed,0.000677,0.438334,0.000937,egemaps,,,0.050261,segment,1,0.386459,,,1.0,6,235.71875,0.7,vishing_602_13,,
,,precomputed,0.000678,0.43724,0.000886,egemaps,,,0.049843,segment,1,0.385833,,,1.0,7,235.71875,0.7,vishing_602_13,,
,,precomputed,0.000625,0.461041,0.000833,egemaps,,,0.053437,segment,1,0.406146,,,1.0,8,235.71875,0.7,vishing_602_13,,
,,precomputed,0.000625,0.438645,0.001041,egemaps,,,0.050052,segment,1,0.386927,,,1.0,9,235.71875,0.7,vishing_602_13,,
,,precomputed,0.000886,0.645104,0.001041,egemaps,,,0.086979,segment,0,0.556198,,,0.003440207103267312,0,235.24609375,0.002408144972287118,d02j08s004829_15,,
,,precomputed,0.000573,0.231458,0.000885,egemaps,,,0.049167,segment,0,0.180833,,,0.003440207103267312,1,235.24609375,0.002408144972287118,d02j08s004829_15,,
,,precomputed,0.000521,0.200886,0.000834,egemaps,,,0.045781,segment,0,0.15375,,,0.003440207103267312,2,235.24609375,0.002408144972287118,d02j08s004829_15,,
,,precomputed,0.000521,0.194427,0.000781,egemaps,,,0.043177,segment,0,0.149948,,,0.003440207103267312,3,235.24609375,0.002408144972287118,d02j08s004829_15,,
,,precomputed,0.000469,0.193021,0.000885,egemaps,,,0.043386,segment,0,0.148281,,,0.003440207103267312,4,235.24609375,0.002408144972287118,d02j08s004829_15,,
,,precomputed,0.000521,0.190573,0.000677,egemaps,,,0.042396,segment,0,0.146979,,,0.003440207103267312,5,235.24609375,0.002408144972287118,d02j08s004829_15,,
,,precomputed,0.000573,0.191459,0.000781,egemaps,,,0.042084,segment,0,0.148021,,,0.003440207103267312,6,235.24609375,0.002408144972287118,d02j08s004829_15,,
,,precomputed,0.000572,0.19,0.000834,egemaps,,,0.04125,segment,0,0.147344,,,0.003440207103267312,7,235.24609375,0.002408144972287118,d02j08s004829_15,,
,,precomputed,0.000468,0.19026,0.000833,egemaps,,,0.042136,segment,0,0.146823,,,0.003440207103267312,8,235.24609375,0.002408144972287118,d02j08s004829_15,,
,,precomputed,0.000573,0.189948,0.000781,egemaps,,,0.041927,segment,0,0.146667,,,0.003440207103267312,9,235.24609375,0.002408144972287118,d02j08s004829_15,,
,,precomputed,0.000886,0.9275,0.001041,egemaps,,,0.088073,segment,0,0.8375,,,0.002000053646042943,0,235.24609375,0.00140003755223006,d04j18s014737_4,,
,,precomputed,0.000729,0.222083,0.000937,egemaps,,,0.050313,segment,0,0.170104,,,0.002000053646042943,1,235.24609375,0.00140003755223006,d04j18s014737_4,,
,,precomputed,0.000677,0.201927,0.000834,egemaps,,,0.046406,segment,0,0.15401,,,0.002000053646042943,2,235.24609375,0.00140003755223006,d04j18s014737_4,,
